3.600000000000000000e+01,9.718688191839349955e+00,2.508934306743184628e+00
3.700000000000000000e+01,9.718674705971000805e+00,2.508929746511047831e+00
3.800000000000000000e+01,9.718659967833586322e+00,2.508924859522010831e+00
3.900000000000000000e+01,9.718643918147664706e+00,2.508919630419546465e+00
4.000000000000000000e+01,9.718626495764032924e+00,2.508914043365379598e+00
4.100000000000000000e+01,9.718607637557845180e+00,2.508908082012154761e+00
4.200000000000000000e+01,9.718587278317968980e+00,2.508901729474759978e+00
4.300000000000000000e+01,9.718565350630878896e+00,2.508894968300333872e+00
4.400000000000000000e+01,9.718541784759116453e+00,2.508887780436732662e+00
4.500000000000000000e+01,9.718516508513546981e+00,2.508880147199468613e+00
4.600000000000000000e+01,9.718489447119118552e+00,2.508872049236893886e+00
4.700000000000000000e+01,9.718460523073661150e+00,2.508863466493568950e+00
4.800000000000000000e+01,9.718429655999150540e+00,2.508854378171674337e+00
4.900000000000000000e+01,9.718396762484902140e+00,2.508844762690269903e+00
5.000000000000000000e+01,9.718361755921995027e+00,2.508834597642309650e+00
5.100000000000000000e+01,9.718324546328551250e+00,2.508823859749191421e+00
5.200000000000000000e+01,9.718285040164756694e+00,2.508812524812683797e+00
5.300000000000000000e+01,9.718243140137262870e+00,2.508800567664013936e+00
5.400000000000000000e+01,9.718198744991928706e+00,2.508787962109916503e+00
5.500000000000000000e+01,9.718151749294063890e+00,2.508774680875403451e+00
5.600000000000000000e+01,9.718102043195235851e+00,2.508760695543006403e+00
5.700000000000000000e+01,9.718049512185642058e+00,2.508745976488223395e+00
5.800000000000000000e+01,9.717994036830893023e+00,2.508730492810865798e+00
5.900000000000000000e+01,9.717935492491985627e+00,2.508714212262006971e+00
6.000000000000000000e+01,9.717873749027265973e+00,2.508697101166180943e+00
6.100000000000000000e+01,9.717808670474759936e+00,2.508679124338428768e+00
6.200000000000000000e+01,9.717740114713647515e+00,2.508660244995868815e+00
6.300000000000000000e+01,9.717667933102994482e+00,2.508640424663254542e+00
6.400000000000000000e+01,9.717591970095844189e+00,2.508619623072114724e+00
6.500000000000000000e+01,9.717512062827159625e+00,2.508597798052937922e+00
6.600000000000000000e+01,9.717428040672931644e+00,2.508574905419846957e+00
6.700000000000000000e+01,9.717339724778570442e+00,2.508550898847128785e+00
6.800000000000000000e+01,9.717246927553894409e+00,2.508525729736996279e+00
6.900000000000000000e+01,9.717149452132025189e+00,2.508499347077854491e+00
7.000000000000000000e+01,9.717047091789043023e+00,2.508471697292245395e+00
7.100000000000000000e+01,9.716939629321629468e+00,2.508442724073667307e+00
7.200000000000000000e+01,9.716826836378530174e+00,2.508412368211319077e+00
7.300000000000000000e+01,9.716708472742599412e+00,2.508380567401726768e+00
7.400000000000000000e+01,9.716584285558699463e+00,2.508347256046198126e+00
7.500000000000000000e+01,9.716454008503308870e+00,2.508312365032834723e+00
7.600000000000000000e+01,9.716317360890531774e+00,2.508275821501801950e+00
7.700000000000000000e+01,9.716174046709095791e+00,2.508237548592420652e+00
7.800000000000000000e+01,9.716023753584426714e+00,2.508197465170465712e+00
7.900000000000000000e+01,9.715866151659112049e+00,2.508155485533951179e+00
8.000000000000000000e+01,9.715700892384594667e+00,2.508111519095490571e+00
8.100000000000000000e+01,9.715527607216255745e+00,2.508065470039150924e+00
8.200000000000000000e+01,9.715345906203035398e+00,2.508017236949482420e+00
8.300000000000000000e+01,9.715155376462455195e+00,2.507966712410252708e+00
8.400000000000000000e+01,9.714955580529974100e+00,2.507913782570055705e+00
8.500000000000000000e+01,9.714746054571913092e+00,2.507858326671798199e+00
8.600000000000000000e+01,9.714526306448577841e+00,2.507800216542690919e+00
8.700000000000000000e+01,9.714295813614175046e+00,2.507739316041037281e+00
8.800000000000000000e+01,9.714054020837874504e+00,2.507675480455776817e+00
8.900000000000000000e+01,9.713800337729013634e+00,2.507608555854261567e+00
9.000000000000000000e+01,9.713534136047988099e+00,2.507538378373317389e+00
9.100000000000000000e+01,9.713254746781911919e+00,2.507464773448086603e+00
9.200000000000000000e+01,9.712961456962164064e+00,2.507387554972603461e+00
9.300000000000000000e+01,9.712653506198670073e+00,2.507306524385388702e+00
9.400000000000000000e+01,9.712330082902758122e+00,2.507221469672585634e+00
9.500000000000000000e+01,9.711990320167490864e+00,2.507132164280450048e+00
9.600000000000000000e+01,9.711633291271089874e+00,2.507038365927957368e+00
9.700000000000000000e+01,9.711258004765070950e+00,2.506939815309459529e+00
9.800000000000000000e+01,9.710863399104599836e+00,2.506836234675966502e+00
9.900000000000000000e+01,9.710448336773783495e+00,2.506727326282643720e+00
1.000000000000000000e+02,9.710011597853180021e+00,2.506612770688357639e+00
1.010000000000000000e+02,9.709551872970870079e+00,2.506492224891815557e+00
1.020000000000000000e+02,9.709067755571977543e+00,2.506365320286834564e+00
1.030000000000000000e+02,9.708557733433103465e+00,2.506231660417383100e+00
1.040000000000000000e+02,9.708020179341096068e+00,2.506090818510708029e+00
1.050000000000000000e+02,9.707453340844349299e+00,2.505942334764347468e+00
1.060000000000000000e+02,9.706855328975432684e+00,2.505785713359924394e+00
1.070000000000000000e+02,9.706224105831115168e+00,2.505620419173442137e+00
1.080000000000000000e+02,9.705557470882121507e+00,2.505445874148118257e+00
1.090000000000000000e+02,9.704853045870212469e+00,2.505261453291692586e+00
1.100000000000000000e+02,9.704108258132070119e+00,2.505066480255570216e+00
1.110000000000000000e+02,9.703320322170695178e+00,2.504860222447891971e+00
1.120000000000000000e+02,9.702486219272726586e+00,2.504641885626811337e+00
1.130000000000000000e+02,9.701602674945174698e+00,2.504410607913552411e+00
1.140000000000000000e+02,9.700666133917545508e+00,2.504165453157461307e+00
1.150000000000000000e+02,9.699672732423511690e+00,2.503905403576744515e+00
1.160000000000000000e+02,9.698618267441124985e+00,2.503629351589188090e+00
1.170000000000000000e+02,9.697498162530569843e+00,2.503336090736429487e+00
1.180000000000000000e+02,9.696307429863736616e+00,2.503024305593396726e+00
1.190000000000000000e+02,9.695040627989612858e+00,2.502692560541011080e+00
1.200000000000000000e+02,9.693691814822967601e+00,2.502339287265176626e+00
1.210000000000000000e+02,9.692254495281000359e+00,2.501962770828170424e+00
1.220000000000000000e+02,9.690721562921970289e+00,2.501561134139615561e+00
1.230000000000000000e+02,9.689085234861753548e+00,2.501132320633295603e+00
1.240000000000000000e+02,9.687336979157404215e+00,2.500674074932744517e+00
1.250000000000000000e+02,9.685467433751002275e+00,2.500183921262856490e+00
1.260000000000000000e+02,9.683466315962759197e+00,2.499659139336610547e+00
1.270000000000000000e+02,9.681322321407400011e+00,2.499096737415392067e+00
1.280000000000000000e+02,9.679023011085780226e+00,2.498493422208231785e+00
1.290000000000000000e+02,9.676554685271774758e+00,2.497845565240248256e+00
1.300000000000000000e+02,9.673902242678328989e+00,2.497149165283535588e+00
1.310000000000000000e+02,9.671049023245005927e+00,2.496399806405972921e+00
1.320000000000000000e+02,9.667976632749560650e+00,2.495592611155729834e+00
1.330000000000000000e+02,9.664664747313159054e+00,2.494722188363407867e+00
1.340000000000000000e+02,9.661090895750719554e+00,2.493782575012055691e+00
1.350000000000000000e+02,9.657230217627727598e+00,2.492767171601095733e+00
1.360000000000000000e+02,9.653055194838639608e+00,2.491668670417570564e+00
1.370000000000000000e+02,9.648535354539751197e+00,2.490478976133327915e+00
1.380000000000000000e+02,9.643636941381588557e+00,2.489189118176848847e+00
1.390000000000000000e+02,9.638322557226597809e+00,2.487789154393597268e+00
1.400000000000000000e+02,9.632550766952418186e+00,2.486268065620950818e+00
1.410000000000000000e+02,9.626275669587576189e+00,2.484613640978422300e+00
1.420000000000000000e+02,9.619446434969516346e+00,2.482812353929016336e+00
1.430000000000000000e+02,9.612006807436582534e+00,2.480849229525151411e+00
1.440000000000000000e+02,9.603894579855039026e+00,2.478707703736498402e+00
1.450000000000000000e+02,9.595041043635019307e+00,2.476369476394086444e+00
1.460000000000000000e+02,9.585370423404359741e+00,2.473814360100908161e+00
1.470000000000000000e+02,9.574799308766792194e+00,2.471020128476763666e+00
1.480000000000000000e+02,9.563236100126450978e+00,2.467962368338360690e+00
1.490000000000000000e+02,9.550580490899596597e+00,2.464614341861971702e+00
1.500000000000000000e+02,9.536723014454501879e+00,2.460946866406053868e+00
1.510000000000000000e+02,9.521544690559942126e+00,2.456928221415644931e+00
1.520000000000000000e+02,9.504916812522042235e+00,2.452524093563148710e+00
1.530000000000000000e+02,9.486700921818707499e+00,2.447697572804077737e+00
1.540000000000000000e+02,9.466749020856692454e+00,2.442409213057888717e+00
1.550000000000000000e+02,9.444904075103279339e+00,2.436617171390481396e+00
1.560000000000000000e+02,9.421000851615620064e+00,2.430277438424654157e+00
1.570000000000000000e+02,9.394867130092384500e+00,2.423344169747013055e+00
1.580000000000000000e+02,9.366325303309993799e+00,2.415770122857982649e+00
1.590000000000000000e+02,9.335194355033136659e+00,2.407507196418462669e+00
1.600000000000000000e+02,9.301292165157541092e+00,2.398507058176319706e+00
1.610000000000000000e+02,9.264438045620730477e+00,2.388721835468716748e+00
1.620000000000000000e+02,9.224455360397159964e+00,2.378104828657761516e+00
1.630000000000000000e+02,9.181174034993652810e+00,2.366611194987608968e+00
1.640000000000000000e+02,9.134432723634480666e+00,2.354198540418947605e+00
1.650000000000000000e+02,9.084080385042419437e+00,2.340827352508092485e+00
1.660000000000000000e+02,9.029977028704880837e+00,2.326461210587849049e+00
1.670000000000000000e+02,8.971993437846213837e+00,2.311066721718955552e+00
1.680000000000000000e+02,8.910009752747491518e+00,2.294613151996439893e+00
1.690000000000000000e+02,8.843912901790529801e+00,2.277071750930689031e+00
1.700000000000000000e+02,8.773592984795996585e+00,2.258414798256581424e+00
1.710000000000000000e+02,8.698938827144154118e+00,2.238614433110346358e+00
1.720000000000000000e+02,8.619833016775485746e+00,2.217641350457934202e+00
1.730000000000000000e+02,8.536146796033527551e+00,2.195463465375943724e+00
1.740000000000000000e+02,8.447735199665784123e+00,2.172044650516582909e+00
1.750000000000000000e+02,8.354432810290534306e+00,2.147343646216646640e+00
1.760000000000000000e+02,8.256050451504044929e+00,2.121313228518853844e+00
1.770000000000000000e+02,8.152373069361958713e+00,2.093899701347928133e+00
1.780000000000000000e+02,8.043158979374414486e+00,2.065042759027517327e+00
1.790000000000000000e+02,7.928140590865702997e+00,2.034675747548597702e+00
1.800000000000000000e+02,7.807026672260375832e+00,2.002726339776105924e+00
1.810000000000000000e+02,7.679506193604334285e+00,1.969117632114768535e+00
1.820000000000000000e+02,7.545253775924252615e+00,1.933769667843450168e+00
1.830000000000000000e+02,7.403936786622303146e+00,1.896601394170438493e+00
1.840000000000000000e+02,7.255224138935445488e+00,1.857533064130376665e+00
1.850000000000000000e+02,7.098796872515535483e+00,1.816489098304626459e+00
1.860000000000000000e+02,6.934360600975051803e+00,1.773401422227437019e+00
1.870000000000000000e+02,6.761659899351142755e+00,1.728213290237877731e+00
1.880000000000000000e+02,6.580494657814957904e+00,1.680883592336846144e+00
1.890000000000000000e+02,6.390738335588436847e+00,1.631391614280765845e+00
1.900000000000000000e+02,6.192357900229922940e+00,1.579742180110166760e+00
1.910000000000000000e+02,5.985435024951729410e+00,1.525971049047486261e+00
1.920000000000000000e+02,5.770187839802292551e+00,1.470150365604950382e+00
1.930000000000000000e+02,5.546992201489879371e+00,1.412393876239884216e+00
1.940000000000000000e+02,5.316401086687128519e+00,1.352861535538240734e+00
1.950000000000000000e+02,5.079160368987969854e+00,1.291763042172448195e+00
1.960000000000000000e+02,4.836218973928469111e+00,1.229359787043218688e+00
1.970000000000000000e+02,4.588731298128412739e+00,1.165964683544554070e+00
1.980000000000000000e+02,4.338049909145648364e+00,1.101939402921058964e+00
1.990000000000000000e+02,4.085706977314509381e+00,1.037688670734735918e+00
2.000000000000000000e+02,3.833383655144776636e+00,9.736514963956670599e-01
2.010000000000000000e+02,3.582867678270873935e+00,9.102894928674960529e-01
2.020000000000000000e+02,3.336000707735542914e+00,8.480727663038343245e-01
2.030000000000000000e+02,3.094618196874121541e+00,7.874641691894358475e-01
2.040000000000000000e+02,2.860485643200020522e+00,7.289029631132896148e-01
2.050000000000000000e+02,2.635235781183868475e+00,6.727890814565106181e-01
2.060000000000000000e+02,2.420311444239543697e+00,6.194691871864995703e-01
2.070000000000000000e+02,2.216918419368659521e+00,5.692255792490871213e-01
2.080000000000000000e+02,2.025991681137079059e+00,5.222687304703284017e-01
2.090000000000000000e+02,1.848177057791419609e+00,4.787338793957534588e-01
2.100000000000000000e+02,1.683828848118717580e+00,4.386817006229304372e-01
2.110000000000000000e+02,1.533022394557260970e+00,4.021026993566206298e-01
2.120000000000000000e+02,1.395579332744757872e+00,3.689246666779865680e-01
2.130000000000000000e+02,1.271102336770342012e+00,3.390223285629778704e-01
2.140000000000000000e+02,1.159015744687923233e+00,3.122282402701883064e-01
2.150000000000000000e+02,1.058608478431645405e+00,2.883440132801226019e-01
2.160000000000000000e+02,9.690760898359640496e-01,2.671510913469239412e-01
2.170000000000000000e+02,8.895594440453717944e-01,2.484204810799727769e-01
2.180000000000000000e+02,8.191783500325812151e-01,2.319210537410301143e-01
2.190000000000000000e+02,7.570592353106941896e-01,2.174262363628904904e-01
2.200000000000000000e+02,7.023566424114296991e-01,2.047190792115262392e-01
2.210000000000000000e+02,6.542688447352683623e-01,1.935958114560722976e-01
2.220000000000000000e+02,6.120482245289431411e-01,1.838680759226441752e-01
2.230000000000000000e+02,5.750072406484768583e-01,1.753640721883192866e-01
2.240000000000000000e+02,5.425208698222925285e-01,1.679288439491320728e-01
2.250000000000000000e+02,5.140263695376092734e-01,1.614239314851646512e-01
2.260000000000000000e+02,4.890211186363759288e-01,1.557265821850673804e-01
2.270000000000000000e+02,4.670591720978607975e-01,1.507286786785872468e-01
2.280000000000000000e+02,4.477470403571838231e-01,1.463355102531510021e-01
2.290000000000000000e+02,4.307390844785021211e-01,1.424644820720001315e-01
2.300000000000000000e+02,4.157328140899822499e-01,1.390438299110520470e-01
2.310000000000000000e+02,4.024642882625419360e-01,1.360113862460987366e-01
2.320000000000000000e+02,3.907037506148500206e-01,1.333134264151459580e-01
2.330000000000000000e+02,3.802515772958572349e-01,1.309036107332791077e-01
2.340000000000000000e+02,3.709345777705583824e-01,1.287420291654485793e-01
2.350000000000000000e+02,3.626026609315909921e-01,1.267943487568089500e-01
2.360000000000000000e+02,3.551258605220348752e-01,1.250310598259304629e-01
2.370000000000000000e+02,3.483917020279151400e-01,1.234268143804902323e-01
2.380000000000000000e+02,3.423028862923898075e-01,1.219598488579638901e-01
2.390000000000000000e+02,3.367752616913602948e-01,1.206114827639236803e-01
2.400000000000000000e+02,3.317360556928243276e-01,1.193656848029276685e-01
2.410000000000000000e+02,3.271223371768579580e-01,1.182086984686217951e-01
2.420000000000000000e+02,3.228796824197373572e-01,1.171287196347973458e-01
2.430000000000000000e+02,3.189610197188770813e-01,1.161156193661083691e-01
2.440000000000000000e+02,3.153256299614310421e-01,1.151607058775273029e-01
2.450000000000000000e+02,3.119382828234472105e-01,1.142565202710205535e-01
2.460000000000000000e+02,3.087684906036248234e-01,1.133966613395194778e-01
2.470000000000000000e+02,3.057898638719982465e-01,1.125756353370987728e-01
2.480000000000000000e+02,3.029795551095109674e-01,1.117887271636152924e-01
2.490000000000000000e+02,3.003177783132352507e-01,1.110318899005984655e-01
2.500000000000000000e+02,2.977873941427925941e-01,1.103016500648266313e-01
2.510000000000000000e+02,2.953735515943352041e-01,1.095950263207088604e-01
2.520000000000000000e+02,2.930633784228098282e-01,1.089094597172460543e-01
2.530000000000000000e+02,2.908457136071506688e-01,1.082427537952146412e-01
2.540000000000000000e+02,2.887108760834444232e-01,1.075930231505683454e-01
2.550000000000000000e+02,2.866504647745476420e-01,1.069586492459123628e-01
2.560000000000000000e+02,2.846571856369879971e-01,1.063382424377669194e-01
2.570000000000000000e+02,2.827247020414205281e-01,1.057306093374764805e-01
2.580000000000000000e+02,2.808475053146791689e-01,1.051347247515325989e-01
2.590000000000000000e+02,2.790208027108631583e-01,1.045497075561657441e-01
2.600000000000000000e+02,2.772404204562084473e-01,1.039747999539109291e-01
2.610000000000000000e+02,2.755027198364551899e-01,1.034093496390365574e-01
2.620000000000000000e+02,2.738045245736167588e-01,1.028527944661885712e-01
2.630000000000000000e+02,2.721430579781768389e-01,1.023046492741753605e-01
2.640000000000000000e+02,2.705158885683068837e-01,1.017644945659272188e-01
2.650000000000000000e+02,2.689208830245999882e-01,1.012319667876645235e-01
2.660000000000000000e+02,2.673561655011709726e-01,1.007067499861930698e-01
2.670000000000000000e+02,2.658200824452995326e-01,1.001885686539858156e-01
2.680000000000000000e+02,2.643111721910831324e-01,9.967718159805134814e-02
2.690000000000000000e+02,2.628281386904317563e-01,9.917237669118514343e-02
2.700000000000000000e+02,2.613698288292733984e-01,9.867396638361622396e-02
2.710000000000000000e+02,2.599352128500397319e-01,9.818178386975004446e-02
2.720000000000000000e+02,2.585233674647862134e-01,9.769567981908590382e-02
2.730000000000000000e+02,2.571334612982622558e-01,9.721551959274535304e-02
2.740000000000000000e+02,2.557647423477444337e-01,9.674118087776049923e-02
2.750000000000000000e+02,2.544165271878541246e-01,9.627255168045077693e-02
2.760000000000000000e+02,2.530881916843253365e-01,9.580952862821173754e-02
2.770000000000000000e+02,2.517791630119033952e-01,9.535201553590155754e-02
2.780000000000000000e+02,2.504889127986083541e-01,9.489992219898263359e-02
2.790000000000000000e+02,2.492169512420936428e-01,9.445316338071765849e-02
2.800000000000000000e+02,2.479628220643355641e-01,9.401165796519993234e-02
2.810000000000000000e+02,2.467260981886404414e-01,9.357532825184577963e-02
2.820000000000000000e+02,2.455063780384583727e-01,9.314409937034436038e-02
2.830000000000000000e+02,2.443032823709563595e-01,9.271789879795810929e-02
2.840000000000000000e+02,2.431164515699807127e-01,9.229665596357765345e-02
2.850000000000000000e+02,2.419455433332480254e-01,9.188030192512598726e-02
2.860000000000000000e+02,2.407902306974487594e-01,9.146876910878673494e-02
2.870000000000000000e+02,2.396502003526190527e-01,9.106199110017217102e-02
2.880000000000000000e+02,2.385251512038348010e-01,9.065990247896603405e-02
2.890000000000000000e+02,2.374147931440789006e-01,9.026243868978882368e-02
2.900000000000000000e+02,2.363188460071515562e-01,8.986953594310866100e-02
2.910000000000000000e+02,2.352370386738761587e-01,8.948113114092820508e-02
2.920000000000000000e+02,2.341691083086157865e-01,8.909716182276235241e-02
2.930000000000000000e+02,2.331147997064040578e-01,8.871756612812070619e-02
2.940000000000000000e+02,2.320738647337981242e-01,8.834228277227312853e-02
2.950000000000000000e+02,2.310460618490516316e-01,8.797125103260076961e-02
2.960000000000000000e+02,2.300311556892642995e-01,8.760441074325549249e-02
2.970000000000000000e+02,2.290289167140303617e-01,8.724170229623176565e-02
2.980000000000000000e+02,2.280391208966275063e-01,8.688306664726408446e-02
2.990000000000000000e+02,2.270615494551937175e-01,8.652844532524403554e-02
3.000000000000000000e+02,2.260959886174437883e-01,8.617778044407480020e-02
3.010000000000000000e+02,2.251422294134879376e-01,8.583101471608679811e-02
3.020000000000000000e+02,2.242000674921748038e-01,8.548809146629443578e-02
3.030000000000000000e+02,2.232693029570951004e-01,8.514895464692504023e-02
3.040000000000000000e+02,2.223497402189937022e-01,8.481354885176402292e-02
3.050000000000000000e+02,2.214411878618844365e-01,8.448181932996595700e-02
3.060000000000000000e+02,2.205434585205973130e-01,8.415371199905818944e-02
3.070000000000000000e+02,2.196563687678563526e-01,8.382917345693738365e-02
3.080000000000000000e+02,2.187797390093371430e-01,8.350815099271863273e-02
3.090000000000000000e+02,2.179133933853958094e-01,8.319059259633905523e-02
3.100000000000000000e+02,2.170571596783969215e-01,8.287644696686212453e-02
3.110000000000000000e+02,2.162108692247721453e-01,8.256566351945399118e-02
3.120000000000000000e+02,2.153743568310809153e-01,8.225819239103933367e-02
3.130000000000000000e+02,2.145474606934963113e-01,8.195398444464521703e-02
3.140000000000000000e+02,2.137300223202295568e-01,8.165299127248053235e-02
3.150000000000000000e+02,2.129218864565264879e-01,8.135516519779056877e-02
3.160000000000000000e+02,2.121229010119158875e-01,8.106045927554514363e-02
3.170000000000000000e+02,2.113329169894680448e-01,8.076882729202160272e-02
3.180000000000000000e+02,2.105517884168765230e-01,8.048022376335314809e-02
3.190000000000000000e+02,2.097793722791978510e-01,8.019460393310252899e-02
3.200000000000000000e+02,2.090155284531372004e-01,7.991192376894165617e-02
3.210000000000000000e+02,2.082601196427862345e-01,7.963213995849463545e-02
3.220000000000000000e+02,2.075130113167351076e-01,7.935520990442511413e-02
3.230000000000000000e+02,2.067740716465072404e-01,7.908109171882610200e-02
3.240000000000000000e+02,2.060431714462770125e-01,7.880974421697764520e-02
3.250000000000000000e+02,2.053201841138238559e-01,7.854112691054203343e-02
3.260000000000000000e+02,2.046049855727122280e-01,7.827520000024079661e-02
3.270000000000000000e+02,2.038974542156657965e-01,7.801192436809202546e-02
3.280000000000000000e+02,2.031974708491238180e-01,7.775126156923517495e-02
3.290000000000000000e+02,2.025049186389658862e-01,7.749317382341375238e-02
3.300000000000000000e+02,2.018196830573874556e-01,7.723762400615363788e-02
3.310000000000000000e+02,2.011416518309184498e-01,7.698457563968012785e-02
3.320000000000000000e+02,2.004707148895774893e-01,7.673399288361754111e-02
3.330000000000000000e+02,1.998067643171346774e-01,7.648584052550502776e-02
3.340000000000000000e+02,1.991496943024905208e-01,7.624008397116938118e-02
3.350000000000000000e+02,1.984994010921483087e-01,7.599668923497844564e-02
3.360000000000000000e+02,1.978557829437601057e-01,7.575562293001109060e-02
3.370000000000000000e+02,1.972187400807484114e-01,7.551685225816548441e-02
3.380000000000000000e+02,1.965881746479722914e-01,7.528034500023828013e-02
3.390000000000000000e+02,1.959639906684399469e-01,7.504606950598216586e-02
3.400000000000000000e+02,1.953460940010282865e-01,7.481399468418148402e-02
3.410000000000000000e+02,1.947343922992171017e-01,7.458408999274455942e-02
3.420000000000000000e+02,1.941287949707999616e-01,7.435632542884487717e-02
3.430000000000000000e+02,1.935292131385696057e-01,7.413067151911494068e-02
3.440000000000000000e+02,1.929355596019467212e-01,7.390709930991395948e-02
3.450000000000000000e+02,1.923477487995405577e-01,7.368558035767353021e-02
3.460000000000000000e+02,1.917656967726205919e-01,7.346608671933942125e-02
3.470000000000000000e+02,1.911893211294786177e-01,7.324859094291298611e-02
3.480000000000000000e+02,1.906185410106610023e-01,7.303306605810305774e-02
3.490000000000000000e+02,1.900532770550566741e-01,7.281948556709255671e-02
3.500000000000000000e+02,1.894934513668152520e-01,7.260782343543224771e-02
3.510000000000000000e+02,1.889389874830766092e-01,7.239805408305573231e-02
3.520000000000000000e+02,1.883898103424976045e-01,7.219015237543371932e-02
3.530000000000000000e+02,1.878458462545492258e-01,7.198409361486005076e-02
3.540000000000000000e+02,1.873070228695739858e-01,7.177985353187615880e-02
3.550000000000000000e+02,1.867732691495758157e-01,7.157740827684186402e-02
3.560000000000000000e+02,1.862445153397266628e-01,7.137673441164224530e-02
3.570000000000000000e+02,1.857206929405808837e-01,7.117780890154520868e-02
3.580000000000000000e+02,1.852017346809592957e-01,7.098060910720227490e-02
3.590000000000000000e+02,1.846875744915102979e-01,7.078511277679182256e-02
3.600000000000000000e+02,1.841781474789070117e-01,7.059129803831640237e-02
3.610000000000000000e+02,1.836733899006826320e-01,7.039914339203652560e-02
3.620000000000000000e+02,1.831732391406763749e-01,7.020862770305824618e-02
3.630000000000000000e+02,1.826776336850745863e-01,7.001973019405899334e-02
3.640000000000000000e+02,1.821865130990381887e-01,6.983243043816113327e-02
3.650000000000000000e+02,1.816998180038951194e-01,6.964670835194555765e-02
3.660000000000000000e+02,1.812174900548804424e-01,6.946254418860783875e-02
3.670000000000000000e+02,1.807394719194206911e-01,6.927991853125377297e-02
3.680000000000000000e+02,1.802657072559344098e-01,6.909881228633099615e-02
3.690000000000000000e+02,1.797961406931450068e-01,6.891920667719900195e-02
3.700000000000000000e+02,1.793307178098866306e-01,6.874108323783299779e-02
3.710000000000000000e+02,1.788693851153967951e-01,6.856442380665921099e-02
3.720000000000000000e+02,1.784120900300709411e-01,6.838921052052043814e-02
3.730000000000000000e+02,1.779587808666836246e-01,6.821542580876970019e-02
3.740000000000000000e+02,1.775094068120461055e-01,6.804305238749044915e-02
3.750000000000000000e+02,1.770639179091031412e-01,6.787207325384178591e-02
3.760000000000000000e+02,1.766222650394480287e-01,6.770247168051982123e-02
3.770000000000000000e+02,1.761843999062517319e-01,6.753423121034497767e-02
3.780000000000000000e+02,1.757502750175891360e-01,6.736733565096231224e-02
3.790000000000000000e+02,1.753198436701577934e-01,6.720176906965852348e-02
3.800000000000000000e+02,1.748930599333733127e-01,6.703751578828850977e-02
3.810000000000000000e+02,1.744698786338365060e-01,6.687456037831626676e-02
3.820000000000000000e+02,1.740502553401601926e-01,6.671288765596007642e-02
3.830000000000000000e+02,1.736341463481466674e-01,6.655248267744419410e-02
3.840000000000000000e+02,1.732215086663050352e-01,6.639333073435806087e-02
3.850000000000000000e+02,1.728123000017052213e-01,6.623541734910816381e-02
3.860000000000000000e+02,1.724064787461520865e-01,6.607872827047925335e-02
3.870000000000000000e+02,1.720040039626793416e-01,6.592324946928311558e-02
3.880000000000000000e+02,1.716048353723477471e-01,6.576896713410905482e-02
