1.200000000000000000e+02,1.709052579661870297e+00,4.563544048398480713e-01
1.210000000000000000e+02,1.667075495284926268e+00,4.443501402742495165e-01
1.220000000000000000e+02,1.626713845991835550e+00,4.327990996016069514e-01
1.230000000000000000e+02,1.587905999376155286e+00,4.216827354230234803e-01
1.240000000000000000e+02,1.550595335345905879e+00,4.109843627368532926e-01
1.250000000000000000e+02,1.514729548088337374e+00,4.006888619807049690e-01
1.260000000000000000e+02,1.480260050131467997e+00,3.907824311020722807e-01
1.270000000000000000e+02,1.447141456756297018e+00,3.812523757076832220e-01
1.280000000000000000e+02,1.415331134491726983e+00,3.720869293362274455e-01
1.290000000000000000e+02,1.384788801808599645e+00,3.632750981199106000e-01
1.300000000000000000e+02,1.355476173594859723e+00,3.548065257337905121e-01
1.310000000000000000e+02,1.327356643662530589e+00,3.466713757149988417e-01
1.320000000000000000e+02,1.300395001513527049e+00,3.388602290710109322e-01
1.330000000000000000e+02,1.274557180976481519e+00,3.313639956692615574e-01
1.340000000000000000e+02,1.249810039220604185e+00,3.241738382746693903e-01
1.350000000000000000e+02,1.226121165153578163e+00,3.172811083295857815e-01
1.360000000000000000e+02,1.203458716409362861e+00,3.106772926939905255e-01
1.370000000000000000e+02,1.181791284113213214e+00,3.043539706156971336e-01
1.380000000000000000e+02,1.161087784446788396e+00,2.983027802066534062e-01
1.390000000000000000e+02,1.141317375788064137e+00,2.925153936820706901e-01
1.400000000000000000e+02,1.122449399917204715e+00,2.869835005885445489e-01
1.410000000000000000e+02,1.104453345499247341e+00,2.816987982163407511e-01
1.420000000000000000e+02,1.087298831804463628e+00,2.766529883665743705e-01
1.430000000000000000e+02,1.070955610426152393e+00,2.718377796305977423e-01
1.440000000000000000e+02,1.055393582614425396e+00,2.672448943390245413e-01
1.450000000000000000e+02,1.040582829767225492e+00,2.628660793518916572e-01
1.460000000000000000e+02,1.026493654606782657e+00,2.586931198895472961e-01
1.470000000000000000e+02,1.013096630616170390e+00,2.547178556441342945e-01
1.480000000000000000e+02,1.000362657410634126e+00,2.509321984628069546e-01
1.490000000000000000e+02,9.882630198631410234e-01,2.473281509534161760e-01
1.500000000000000000e+02,9.767694489846807659e-01,2.438978254295759984e-01
1.510000000000000000e+02,9.658541827671334179e-01,2.406334626820962885e-01
1.520000000000000000e+02,9.554900254216419642e-01,2.375274501359681822e-01
1.530000000000000000e+02,9.456504036794675105e-01,2.345723390242127060e-01
1.540000000000000000e+02,9.363094190576177756e-01,2.317608602803415130e-01
1.550000000000000000e+02,9.274418952218920209e-01,2.290859389185067041e-01
1.560000000000000000e+02,9.190234197993525367e-01,2.265407067333123081e-01
1.570000000000000000e+02,9.110303801969397153e-01,2.241185132090658672e-01
1.580000000000000000e+02,9.034399931690034746e-01,2.218129345800422814e-01
1.590000000000000000e+02,8.962303280425136798e-01,2.196177810290433075e-01
1.600000000000000000e+02,8.893803236527728640e-01,2.175271020507033026e-01
1.610000000000000000e+02,8.828697991646630161e-01,2.155351900389542164e-01
1.620000000000000000e+02,8.766794590547157817e-01,2.136365821847348856e-01
1.630000000000000000e+02,8.707908926089591439e-01,2.118260607909971394e-01
1.640000000000000000e+02,8.651865683512379723e-01,2.100986521275319263e-01
1.650000000000000000e+02,8.598498238590707166e-01,2.084496239588522204e-01
1.660000000000000000e+02,8.547648514499353034e-01,2.068744818845571209e-01
1.670000000000000000e+02,8.499166802331126203e-01,2.053689646342382047e-01
1.680000000000000000e+02,8.452911550222473869e-01,2.039290384582014559e-01
1.690000000000000000e+02,8.408749125937838853e-01,2.025508907519381341e-01
1.700000000000000000e+02,8.366553557585764134e-01,2.012309230468379284e-01
1.710000000000000000e+02,8.326206256893875501e-01,1.999657434923716448e-01
1.720000000000000000e+02,8.287595729181407300e-01,1.987521589466645922e-01
1.730000000000000000e+02,8.250617273842782984e-01,1.975871667830996770e-01
1.740000000000000000e+02,8.215172678813299489e-01,1.964679465108993828e-01
1.750000000000000000e+02,8.181169912134466093e-01,1.953918512976533239e-01
1.760000000000000000e+02,8.148522813384212471e-01,1.943563994718862653e-01
1.770000000000000000e+02,8.117150787389778577e-01,1.933592660740218738e-01
1.780000000000000000e+02,8.086978502308982408e-01,1.923982745148207774e-01
1.790000000000000000e+02,8.057935593848872813e-01,1.914713883915170611e-01
1.800000000000000000e+02,8.029956377094989994e-01,1.905767035036324275e-01
1.810000000000000000e+02,8.002979567151662366e-01,1.897124401028316976e-01
1.820000000000000000e+02,7.976948009543746165e-01,1.888769354042114657e-01
1.830000000000000000e+02,7.951808421105708291e-01,1.880686363801211680e-01
1.840000000000000000e+02,7.927511141881891099e-01,1.872860928520091173e-01
1.850000000000000000e+02,7.904009898384928290e-01,1.865279508907880801e-01
1.860000000000000000e+02,7.881261578403325752e-01,1.857929465318834683e-01
1.870000000000000000e+02,7.859226017415110732e-01,1.850798998073302226e-01
1.880000000000000000e+02,7.837865796550763653e-01,1.843877090941017372e-01
1.890000000000000000e+02,7.817146051951306962e-01,1.837153457750737018e-01
1.900000000000000000e+02,7.797034295289068107e-01,1.830618492068580572e-01
1.910000000000000000e+02,7.777500245152741964e-01,1.824263219867812424e-01
1.920000000000000000e+02,7.758515668947848498e-01,1.818079255099076808e-01
1.930000000000000000e+02,7.740054234923984255e-01,1.812058758058006092e-01
1.940000000000000000e+02,7.722091373911039724e-01,1.806194396438949579e-01
1.950000000000000000e+02,7.704604150326513912e-01,1.800479308957111668e-01
1.960000000000000000e+02,7.687571142003686298e-01,1.794907071417917721e-01
1.970000000000000000e+02,7.670972328384864092e-01,1.789471665110174692e-01
1.980000000000000000e+02,7.654788986623370928e-01,1.784167447399241380e-01
1.990000000000000000e+02,7.639003595142626057e-01,1.778989124397006016e-01
2.000000000000000000e+02,7.623599744208919837e-01,1.773931725588015207e-01
2.010000000000000000e+02,7.608562053085403676e-01,1.768990580293104409e-01
2.020000000000000000e+02,7.593876093348914669e-01,1.764161295855945499e-01
2.030000000000000000e+02,7.579528317966074402e-01,1.759439737441715612e-01
2.040000000000000000e+02,7.565505995742553003e-01,1.754822009341553690e-01
2.050000000000000000e+02,7.551797150776673462e-01,1.750304437681107494e-01
2.060000000000000000e+02,7.538390506566587934e-01,1.745883554436379881e-01
2.070000000000000000e+02,7.525275434439308020e-01,1.741556082665071947e-01
2.080000000000000000e+02,7.512441905988009871e-01,1.737318922866589177e-01
2.090000000000000000e+02,7.499880449222271483e-01,1.733169140388711449e-01
2.100000000000000000e+02,7.487582108154390292e-01,1.729103953804148330e-01
2.110000000000000000e+02,7.475538405561764632e-01,1.725120724184451004e-01
2.120000000000000000e+02,7.463741308682756426e-01,1.721216945203903892e-01
2.130000000000000000e+02,7.452183197619466348e-01,1.717390234010071348e-01
2.140000000000000000e+02,7.440856836236600103e-01,1.713638322802041869e-01
2.150000000000000000e+02,7.429755345360189445e-01,1.709959051061705204e-01
2.160000000000000000e+02,7.418872178094075842e-01,1.706350358386932442e-01
2.170000000000000000e+02,7.408201097085819198e-01,1.702810277879361622e-01
2.180000000000000000e+02,7.397736153584999474e-01,1.699336930042961158e-01
2.190000000000000000e+02,7.387471668150369375e-01,1.695928517152834325e-01
2.200000000000000000e+02,7.377402212871809750e-01,1.692583318056570529e-01
2.210000000000000000e+02,7.367522594984055040e-01,1.689299683373616523e-01
2.220000000000000000e+02,7.357827841758992626e-01,1.686076031060551594e-01
2.230000000000000000e+02,7.348313186571575617e-01,1.682910842312788369e-01
2.240000000000000000e+02,7.338974056043480187e-01,1.679802657775539554e-01
2.250000000000000000e+02,7.329806058175872829e-01,1.676750074038983740e-01
2.260000000000000000e+02,7.320804971389873739e-01,1.673751740394499032e-01
2.270000000000000000e+02,7.311966734400274781e-01,1.670806355831054024e-01
2.280000000000000000e+02,7.303287436853608261e-01,1.667912666252001075e-01
2.290000000000000000e+02,7.294763310668010980e-01,1.665069461894503056e-01
2.300000000000000000e+02,7.286390722016866661e-01,1.662275574935275224e-01
2.310000000000000000e+02,7.278166163903384556e-01,1.659529877267450493e-01
2.320000000000000000e+02,7.270086249277779578e-01,1.656831278434727495e-01
2.330000000000000000e+02,7.262147704652470726e-01,1.654178723710345855e-01
2.340000000000000000e+02,7.254347364174571489e-01,1.651571192308976255e-01
2.350000000000000000e+02,7.246682164118602998e-01,1.649007695721083910e-01
2.360000000000000000e+02,7.239149137765062969e-01,1.646487276159897262e-01
2.370000000000000000e+02,7.231745410633740878e-01,1.644009005112097299e-01
2.380000000000000000e+02,7.224468196043277723e-01,1.641571981984029371e-01
2.390000000000000000e+02,7.217314790970456029e-01,1.639175332835834942e-01
2.400000000000000000e+02,7.210282572185785499e-01,1.636818209196742036e-01
2.410000000000000000e+02,7.203368992642834590e-01,1.634499786955155298e-01
2.420000000000000000e+02,7.196571578101872424e-01,1.632219265317756407e-01
2.430000000000000000e+02,7.189887923968855121e-01,1.629975865832364035e-01
2.440000000000000000e+02,7.183315692333501756e-01,1.627768831469730282e-01
2.450000000000000000e+02,7.176852609190564891e-01,1.625597425759623960e-01
2.460000000000000000e+02,7.170496461830480062e-01,1.623460931977476762e-01
2.470000000000000000e+02,7.164245096386511191e-01,1.621358652377580534e-01
2.480000000000000000e+02,7.158096415526322698e-01,1.619289907469422807e-01
2.490000000000000000e+02,7.152048376277380104e-01,1.617254035334268480e-01
2.500000000000000000e+02,7.146098987976073902e-01,1.615250390978735240e-01
2.510000000000000000e+02,7.140246310331617163e-01,1.613278345723057061e-01
2.520000000000000000e+02,7.134488451596264769e-01,1.611337286621356002e-01
2.530000000000000000e+02,7.128823566834117109e-01,1.609426615911865033e-01
2.540000000000000000e+02,7.123249856281675951e-01,1.607545750494881187e-01
2.550000000000000000e+02,7.117765563793502226e-01,1.605694121436764266e-01
2.560000000000000000e+02,7.112368975367215906e-01,1.603871173498067904e-01
2.570000000000000000e+02,7.107058417742163625e-01,1.602076364684252019e-01
2.580000000000000000e+02,7.101832257067035581e-01,1.600309165817601631e-01
2.590000000000000000e+02,7.096688897631474591e-01,1.598569060128852692e-01
2.600000000000000000e+02,7.091626780657821483e-01,1.596855542867330335e-01
2.610000000000000000e+02,7.086644383148675841e-01,1.595168120928533717e-01
2.620000000000000000e+02,7.081740216787071329e-01,1.593506312497972033e-01
2.630000000000000000e+02,7.076912826885556340e-01,1.591869646710260544e-01
2.640000000000000000e+02,7.072160791381525424e-01,1.590257663322754145e-01
2.650000000000000000e+02,7.067482719875516350e-01,1.588669912402598527e-01
2.660000000000000000e+02,7.062877252710335618e-01,1.587105954026692689e-01
2.670000000000000000e+02,7.058343060088123622e-01,1.585565357993615199e-01
2.680000000000000000e+02,7.053878841223515384e-01,1.584047703546964669e-01
2.690000000000000000e+02,7.049483323530666423e-01,1.582552579109489099e-01
2.700000000000000000e+02,7.045155261842019900e-01,1.581079582027348773e-01
2.710000000000000000e+02,7.040893437657517184e-01,1.579628318324072245e-01
2.720000000000000000e+02,7.036696658422065820e-01,1.578198402463615313e-01
2.730000000000000000e+02,7.032563756830155777e-01,1.576789457122110827e-01
2.740000000000000000e+02,7.028493590155873161e-01,1.575401112967816653e-01
2.750000000000000000e+02,7.024485039607223369e-01,1.574033008448988413e-01
2.760000000000000000e+02,7.020537009703416986e-01,1.572684789589068599e-01
2.770000000000000000e+02,7.016648427673861654e-01,1.571356109789072419e-01
2.780000000000000000e+02,7.012818242878003927e-01,1.570046629636649704e-01
2.790000000000000000e+02,7.009045426244909782e-01,1.568756016721666313e-01
2.800000000000000000e+02,7.005328969731600131e-01,1.567483945457886496e-01
2.810000000000000000e+02,7.001667885799165436e-01,1.566230096910523062e-01
2.820000000000000000e+02,6.998061206906180942e-01,1.564994158629416376e-01
2.830000000000000000e+02,6.994507985018350027e-01,1.563775824487600996e-01
2.840000000000000000e+02,6.991007291133574109e-01,1.562574794524975996e-01
2.850000000000000000e+02,6.987558214822222613e-01,1.561390774796930225e-01
2.860000000000000000e+02,6.984159863781339572e-01,1.560223477227636324e-01
2.870000000000000000e+02,6.980811363402718017e-01,1.559072619467962439e-01
2.880000000000000000e+02,6.977511856353961761e-01,1.557937924757602510e-01
2.890000000000000000e+02,6.974260502172169307e-01,1.556819121791461202e-01
2.900000000000000000e+02,6.971056476869498253e-01,1.555715944590039257e-01
2.910000000000000000e+02,6.967898972550485848e-01,1.554628132373614968e-01
2.920000000000000000e+02,6.964787197040361866e-01,1.553555429440174052e-01
2.930000000000000000e+02,6.961720373523986316e-01,1.552497585046902495e-01
2.940000000000000000e+02,6.958697740195252113e-01,1.551454353295071420e-01
2.950000000000000000e+02,6.955718549916228843e-01,1.550425493018205980e-01
2.960000000000000000e+02,6.952782069885674598e-01,1.549410767673583544e-01
2.970000000000000000e+02,6.949887581317218954e-01,1.548409945236591256e-01
2.980000000000000000e+02,6.947034379125784920e-01,1.547422798098130048e-01
2.990000000000000000e+02,6.944221771622977046e-01,1.546449102964954636e-01
3.000000000000000000e+02,6.941449080220530865e-01,1.545488640762647248e-01
3.010000000000000000e+02,6.938715639141700420e-01,1.544541196541253103e-01
3.020000000000000000e+02,6.936020795140348527e-01,1.543606559383583487e-01
3.030000000000000000e+02,6.933363907227522160e-01,1.542684522315896922e-01
3.040000000000000000e+02,6.930744346405041112e-01,1.541774882221038090e-01
3.050000000000000000e+02,6.928161495406162107e-01,1.540877439753839673e-01
3.060000000000000000e+02,6.925614748442874280e-01,1.539991999258828181e-01
3.070000000000000000e+02,6.923103510959679463e-01,1.539118368690041705e-01
3.080000000000000000e+02,6.920627199393724061e-01,1.538256359532964856e-01
3.090000000000000000e+02,6.918185240940954994e-01,1.537405786728502366e-01
3.100000000000000000e+02,6.915777073328098767e-01,1.536566468598901114e-01
3.110000000000000000e+02,6.913402144590570231e-01,1.535738226775609228e-01
3.120000000000000000e+02,6.911059912855621601e-01,1.534920886128898210e-01
3.130000000000000000e+02,6.908749846131148065e-01,1.534114274699378000e-01
3.140000000000000000e+02,6.906471422099469404e-01,1.533318223631149613e-01
3.150000000000000000e+02,6.904224127916277487e-01,1.532532567106690835e-01
3.160000000000000000e+02,6.902007460014435436e-01,1.531757142283361184e-01
3.170000000000000000e+02,6.899820923912581838e-01,1.530991789231438693e-01
3.180000000000000000e+02,6.897664034028290203e-01,1.530236350873752094e-01
3.190000000000000000e+02,6.895536313495690406e-01,1.529490672926755168e-01
3.200000000000000000e+02,6.893437293987610959e-01,1.528754603843051618e-01
3.210000000000000000e+02,6.891366515541749171e-01,1.528027994755302710e-01
3.220000000000000000e+02,6.889323526390945807e-01,1.527310699421557394e-01
3.230000000000000000e+02,6.887307882797663039e-01,1.526602574171776472e-01
3.240000000000000000e+02,6.885319148892175001e-01,1.525903477855782009e-01
3.250000000000000000e+02,6.883356896514539747e-01,1.525213271792303371e-01
3.260000000000000000e+02,6.881420705060261600e-01,1.524531819719360248e-01
3.270000000000000000e+02,6.879510161329565054e-01,1.523858987745755900e-01
3.280000000000000000e+02,6.877624859380144784e-01,1.523194644303690060e-01
3.290000000000000000e+02,6.875764400383133079e-01,1.522538660102503438e-01
3.300000000000000000e+02,6.873928392482546723e-01,1.521890908083552985e-01
3.310000000000000000e+02,6.872116450657839160e-01,1.521251263376007801e-01
3.320000000000000000e+02,6.870328196589658987e-01,1.520619603253827723e-01
3.330000000000000000e+02,6.868563258528403992e-01,1.519995807093534046e-01
3.340000000000000000e+02,6.866821271166065888e-01,1.519379756333170961e-01
3.350000000000000000e+02,6.865101875510629670e-01,1.518771334432006959e-01
3.360000000000000000e+02,6.863404718763472800e-01,1.518170426831249586e-01
3.370000000000000000e+02,6.861729454199453349e-01,1.517576920915635341e-01
3.380000000000000000e+02,6.860075741049530551e-01,1.516990705975874432e-01
3.390000000000000000e+02,6.858443244386208670e-01,1.516411673171920160e-01
3.400000000000000000e+02,6.856831635011226833e-01,1.515839715497095119e-01
3.410000000000000000e+02,6.855240589345941160e-01,1.515274727742991490e-01
3.420000000000000000e+02,6.853669789323932893e-01,1.514716606465123516e-01
3.430000000000000000e+02,6.852118922286101199e-01,1.514165249949409042e-01
3.440000000000000000e+02,6.850587680877862073e-01,1.513620558179293030e-01
3.450000000000000000e+02,6.849075762948768631e-01,1.513082432803669330e-01
3.460000000000000000e+02,6.847582871453995468e-01,1.512550777105471367e-01
3.470000000000000000e+02,6.846108714358390968e-01,1.512025495970917288e-01
3.480000000000000000e+02,6.844653004542078367e-01,1.511506495859472887e-01
3.490000000000000000e+02,6.843215459708391624e-01,1.510993684774434298e-01
3.500000000000000000e+02,6.841795802293721973e-01,1.510486972234114378e-01
3.510000000000000000e+02,6.840393759379185257e-01,1.509986269243717427e-01
3.520000000000000000e+02,6.839009062604212152e-01,1.509491488267697967e-01
3.530000000000000000e+02,6.837641448081964723e-01,1.509002543202860314e-01
3.540000000000000000e+02,6.836290656316511560e-01,1.508519349351879757e-01
3.550000000000000000e+02,6.834956432121682690e-01,1.508041823397473502e-01
3.560000000000000000e+02,6.833638524541796322e-01,1.507569883377102848e-01
3.570000000000000000e+02,6.832336686773745615e-01,1.507103448658155265e-01
3.580000000000000000e+02,6.831050676091009466e-01,1.506642439913676301e-01
3.590000000000000000e+02,6.829780253769052178e-01,1.506186779098645234e-01
3.600000000000000000e+02,6.828525185012196408e-01,1.505736389426659272e-01
3.610000000000000000e+02,6.827285238882255802e-01,1.505291195347191191e-01
3.620000000000000000e+02,6.826060188228386671e-01,1.504851122523204465e-01
3.630000000000000000e+02,6.824849809618439567e-01,1.504416097809364583e-01
3.640000000000000000e+02,6.823653883271793008e-01,1.503986049230573441e-01
3.650000000000000000e+02,6.822472192993485063e-01,1.503560905961007776e-01
3.660000000000000000e+02,6.821304526109672750e-01,1.503140598303562003e-01
3.670000000000000000e+02,6.820150673404342667e-01,1.502725057669707653e-01
3.680000000000000000e+02,6.819010429057487110e-01,1.502314216559791638e-01
3.690000000000000000e+02,6.817883590584287168e-01,1.501908008543676176e-01
3.700000000000000000e+02,6.816769958775700244e-01,1.501506368241782574e-01
3.710000000000000000e+02,6.815669337640105629e-01,1.501109231306580472e-01
3.720000000000000000e+02,6.814581534346176861e-01,1.500716534404344382e-01
3.730000000000000000e+02,6.813506359166918713e-01,1.500328215197336834e-01
3.740000000000000000e+02,6.812443625424715599e-01,1.499944212326333459e-01
3.750000000000000000e+02,6.811393149437579009e-01,1.499564465393500023e-01
3.760000000000000000e+02,6.810354750466339757e-01,1.499188914945576989e-01
3.770000000000000000e+02,6.809328250663025939e-01,1.498817502457426842e-01
3.780000000000000000e+02,6.808313475020056904e-01,1.498450170315897001e-01
3.790000000000000000e+02,6.807310251320656258e-01,1.498086861803991088e-01
3.800000000000000000e+02,6.806318410090026472e-01,1.497727521085355784e-01
3.810000000000000000e+02,6.805337784547581537e-01,1.497372093189040521e-01
3.820000000000000000e+02,6.804368210560175489e-01,1.497020523994632701e-01
3.830000000000000000e+02,6.803409526596051471e-01,1.496672760217589715e-01
3.840000000000000000e+02,6.802461573679804419e-01,1.496328749394877367e-01
3.850000000000000000e+02,6.801524195348219726e-01,1.495988439870905851e-01
3.860000000000000000e+02,6.800597237606935686e-01,1.495651780783799345e-01
3.870000000000000000e+02,6.799680548887864218e-01,1.495318722051723614e-01
3.880000000000000000e+02,6.798773980007573048e-01,1.494989214359733753e-01
